date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-07-09,19,15.6,23.9,0.8,,254,12.2,37.1,1018.2,336
2016-07-10,23.9,17.5,29.9,0,,194.7,9.7,33.1,1011.6,468
2016-07-11,21.1,17.1,24.6,0,,243.1,16.2,50,1009.7,384
2016-07-12,18.8,14.1,24.2,0,,227.2,11.9,38.2,1012,432
2016-07-13,16.6,11.7,21.9,0,,250.6,9.7,38.9,1013.3,348
2016-07-14,13.9,11.5,18.6,12.6,,289.8,11.2,47.9,1018.4,156
2016-07-15,14.7,10.5,19.6,0.1,,272.7,12.2,38.2,1024,174
2016-07-16,17.1,10.3,20.8,0,,207.7,9,36.7,1024,48
2016-07-17,20,12.6,25.2,0,,252,10.8,37.4,1020.6,312
2016-07-18,19.2,10.9,27.3,0,,302.8,8.3,36.4,1021.5,660
2016-07-19,22.4,11,30.1,0,,65.7,6.5,29.5,1020.9,882
2016-07-20,26.4,18.9,33.2,0.7,,121.2,11.2,38.2,1014.9,816
2016-07-21,23.4,17.5,29.7,0,,279.6,7.2,29.9,1014,396
2016-07-22,20.5,16.2,28.8,6.5,,53.1,5.4,38.5,1016.5,210
2016-07-23,19.1,16.1,22.6,0.6,,67.9,4,16.2,1018.4,0
2016-07-24,22.1,16.5,29.6,0,,226.8,4.7,23.4,1018.6,402
2016-07-25,21.8,16.5,27.9,0,,241.4,7.2,33.1,1018.3,324
2016-07-26,20.3,16.5,26.1,2.5,,332.4,5.8,26.6,1019.9,396
2016-07-27,19.6,14.8,24.6,0.1,,221.4,9.4,40.7,1016.6,384
2016-07-28,18.9,16.3,22.7,3.2,,216.3,7.2,39.2,1015.2,36
2016-07-29,18.7,15.4,23.8,0.7,,216,9.7,38.5,1012.4,222
2016-07-30,18.6,14.2,22.8,0,,240.4,10.1,36.7,1012.6,252
2016-07-31,16,12.8,22.1,0.8,,229.6,6.8,31,1013.8,30
2016-08-01,15.1,11.5,21.5,1.1,,220.1,7.9,39.6,1018.6,192
2016-08-02,15.7,13.1,18.9,3.7,,170.5,6.5,22,1015.1,18
2016-08-03,18.6,16.9,20.5,4.4,,214.2,11.5,42.5,1011.2,0
2016-08-04,17.5,14.8,21.5,3,,227.9,13,46.1,1011.6,90
2016-08-05,15.8,11.7,22.3,1.8,,204.3,9,46.8,1017.6,150
2016-08-06,16.7,11.6,21.9,0.1,,231.7,9,31,1025.1,162
2016-08-07,19.5,10.4,26.6,0,,214.1,10.1,38.2,1025.1,684
2016-08-08,18.5,12.3,21.4,0,,241.2,13.7,43.2,1019,162
2016-08-09,14,8.9,18.9,0.4,,245,8.3,34.6,1020.7,252
2016-08-10,11.9,6,17,2.9,,262.9,9.7,43.9,1021.1,336
2016-08-11,11.6,4.5,16.7,2.3,,192,10.8,41,1022.1,42
2016-08-12,16.7,12.9,19.5,5.2,,235.9,11.5,34.9,1021.6,0
2016-08-13,19.4,15.4,23.5,0,,230.1,13.3,41.4,1021.5,594
2016-08-14,17.7,12.9,23,0,,291,6.8,27.4,1023.1,354
2016-08-15,16.5,11.6,21.4,0,,44.5,6.8,24.1,1023.9,426
2016-08-16,17,10.5,23,0,,20,8.3,34.2,1019.1,738
2016-08-17,16.5,8.3,22.2,0,,75.3,8.3,40,1015,798
2016-08-18,17.8,8.4,25.7,0,,25,5.4,24.1,1010.2,798
2016-08-19,19.5,8.6,27.6,0.7,,135.3,4.7,24.5,1010,648
2016-08-20,18.8,15,22.6,3,,205.2,7.6,33.1,1012.1,180
2016-08-21,17,12.5,20.6,3.1,,214.3,12.2,44.6,1017.4,198
2016-08-22,16.1,12.5,18.3,1.6,,207.9,9,33.1,1025.1,18
2016-08-23,20.9,13.6,28.4,0,,152.2,5.8,23,1026.3,744
2016-08-24,24.7,17,31.7,0,,112.1,9.7,31.3,1022.5,780
2016-08-25,25.6,16.5,33,0,,125.3,9.7,33.8,1017.6,774
2016-08-26,26.6,17.7,34.1,0,,153.1,6.5,23.8,1015.9,726
2016-08-27,25.3,16.9,33.4,0,,76,7.9,24.1,1017.4,654
2016-08-28,24.5,16.5,34.7,3.1,,198.3,9.7,55.8,1013.1,462
2016-08-29,17.5,12.7,21.3,1.2,,247.1,10.1,28.8,1019,84
2016-08-30,16.4,8.8,23.9,0,,67.8,5,21.6,1025.5,744
2016-08-31,19.7,11.7,27.5,0,,134.3,8.6,28.8,1020.9,540
2016-09-01,17.7,10.4,25,0,,319.9,7.2,30.6,1021.8,474
2016-09-02,19.1,11.1,26.3,0,,256.7,8.6,31.7,1019.9,612
2016-09-03,18.8,13.5,25.6,0,,238.8,9,37.1,1016.9,474
2016-09-04,17.6,14.7,21.5,6.5,,218.5,12.6,51.8,1011.2,78
2016-09-05,16.2,12.9,20.9,0.6,,280.5,10.8,34.2,1018.4,54
2016-09-06,18.2,10.1,25.2,0,,83.9,5,18.4,1026,714
2016-09-07,20.1,12.2,26.4,0,,112.7,8.3,24.1,1021,726
2016-09-08,21.6,14.5,29.1,0,,153.5,9,32,1012.5,594
2016-09-09,18.9,13.1,24.7,0,,271,6.5,20.2,1017.6,378
2016-09-10,20.5,13,28.8,0,,66.8,4.3,23.4,1016,486
2016-09-11,19.8,12.5,26.8,0,,71,5,18.4,1017.9,456
2016-09-12,24.2,15.1,32.2,0,,124.3,8.3,28.4,1017,666
2016-09-13,26.5,20.7,32.8,0,,106,11.5,37.1,1014.6,690
2016-09-14,25.5,20.2,31.6,0,,99.6,13,37.4,1013.7,666
2016-09-15,24.2,20.3,29.5,0,,96.3,22,43.6,1011.5,648
2016-09-16,19,12.6,23.9,0,,243.4,8.6,28.8,1013.1,192
2016-09-17,15.7,12.7,17.5,3.6,,18.1,4,16.6,1015.1,0
2016-09-18,15.9,12.2,19.7,0.5,,31.2,9.7,26.6,1016.1,96
2016-09-19,13.6,11.8,15.6,0,,344.8,3.6,12.2,1019.2,0
2016-09-20,13.8,8.2,19.4,0,,81.4,7.9,30.6,1019.9,174
2016-09-21,13.8,7.2,21.2,0,,51.3,4.7,24.1,1020.6,666
2016-09-22,14.3,5.7,22.5,0,,48.4,4,22,1021.7,522
2016-09-23,14.1,7.5,21.6,0,,23.5,4.3,30.6,1024.3,150
2016-09-24,15.5,6.8,23.4,0,,87.4,6.5,30.2,1024.3,534
2016-09-25,19.1,13.3,26.5,0,,134.3,9.7,30.2,1018.7,630
2016-09-26,15,9.5,20,0,,320.7,4.7,20.9,1023.3,72
2016-09-27,14.7,8.3,22.8,0,,121.9,4.3,19.4,1025.7,588
2016-09-28,16.8,9.8,20.4,0,,210.1,13.3,56.5,1023.8,66
2016-09-29,19.8,13.6,25.1,0,,224.9,18,49.3,1015.8,390
2016-09-30,14.4,7.6,18.8,0.7,,226.3,12.2,37.1,1014,108
2016-10-01,12.6,10,14.9,1.7,0,123.4,6.1,41.4,1010.1,0
2016-10-02,12.5,10.1,15.9,4.8,0,198.5,11.9,43.2,1011.5,174
2016-10-03,10.9,6.8,15.6,3,0,285.3,8.3,32.8,1023.8,150
2016-10-04,11.6,7.1,16.1,0,0,62.6,11.9,43.6,1033.4,336
2016-10-05,8.5,4.7,13.3,0,0,55.9,11.5,33.5,1033.1,396
2016-10-06,8.8,4.4,10.7,0.1,0,5.3,9,27.4,1024.2,0
2016-10-07,11.5,9.3,14.9,1,0,22.3,10.1,32,1020.9,144
2016-10-08,8.6,3.9,13.2,1.4,0,28.4,7.6,34.6,1023.9,180
2016-10-09,6.7,0.9,11.3,0,0,127,3.6,13.7,1025.4,18
2016-10-10,8.2,2.1,12.3,0,0,83,3.2,13.7,1024,48
2016-10-11,6.6,0.9,10.8,0.3,0,330.8,4,27.4,1021.4,12
2016-10-12,7.7,6.7,9.2,0.4,0,60.6,13.7,31.3,1021.2,0
2016-10-13,8.1,6.7,9.4,0,0,78.3,16.9,37.4,1018.8,0
2016-10-14,9.5,6.7,13.7,0,0,89.3,16.9,50.8,1010.5,348
2016-10-15,11,5.8,14.4,0,0,141,7.9,34.6,1012.2,24
2016-10-16,11.2,3.6,18.2,0,0,104.2,7.2,23.4,1021.3,558
2016-10-17,13.7,9.5,18.5,0.7,0,151.8,6.5,30.6,1021.4,168
2016-10-18,11.7,6.9,16.3,1.9,0,187.5,9.4,37.1,1019.7,132
2016-10-19,7.4,6.1,9.3,25.4,0,228.9,11.2,40.7,1012.8,18
2016-10-20,7.1,6.2,8.7,1.9,0,298.9,6.1,18.7,1013.3,0
2016-10-21,6.3,3.9,7.5,4.4,0,254.3,9,26.6,1014.1,0
2016-10-22,7,5.6,9.1,2,0,353.9,4.7,14.4,1013.8,0
2016-10-23,6.8,2.9,9.8,0,0,96.7,7.2,24.8,1014.4,534
2016-10-24,8.1,6.6,9.1,11.4,0,84.3,7.2,27.4,1014.4,0
2016-10-25,8.8,8.3,9.7,1.9,0,279.8,5.4,16.9,1022.4,0
2016-10-26,8.5,6.5,10.5,0.1,0,127.5,4.3,18,1029.1,6
2016-10-27,10.8,8.8,13.6,0,0,206,7.6,27.7,1031.7,12
2016-10-28,11.8,9.1,12.7,0.7,0,241.3,14.8,41.8,1031.6,0
2016-10-29,8.8,5.1,13,0,0,283.4,6.8,27,1033.5,180
2016-10-30,8.4,4.6,11,0,0,162.9,3.6,11.2,1031.7,0
2016-10-31,9.6,4.8,14.9,0,0,114.8,3.2,15.5,1028.8,270
2016-11-01,8.5,3.6,13.3,2.1,0,269.1,7.2,37.8,1020.4,198
2016-11-02,6.8,5.8,8.9,4.3,0,265.4,12.6,38.5,1017.2,18
2016-11-03,6.6,5.9,8.4,0.3,0,242.6,7.2,19.4,1020.8,0
2016-11-04,6.9,5.4,9.1,0,0,173,8.6,24.5,1013.3,84
2016-11-05,6.8,5.7,8.2,4.7,0,199.7,9,33.1,1001,0
2016-11-06,5.7,4,7.2,0.2,0,222.8,11.9,39.2,999.5,24
2016-11-07,4.2,2.1,5.4,9.8,0,168.9,5,18,1006,0
2016-11-08,1.4,0.4,3.7,1.5,0,293.3,6.8,18.7,1008.9,0
2016-11-09,2.5,0.1,4.4,1.1,0,136.6,9.7,28.8,1004.4,156
2016-11-10,3.2,2.4,4.2,4.5,0,138,7.9,24.5,1005.8,0
2016-11-11,2,-2.6,4.3,4,0,47.1,10.1,32,1017.9,0
2016-11-12,0,-4,3.1,0,0,118.7,10.1,33.8,1026.2,300
2016-11-13,0.8,-2.1,3.5,0,0,124.1,9.7,39.2,1028.1,96
2016-11-14,1.4,-5.2,5.9,0.1,0,138.9,7.6,23,1032.7,366
2016-11-15,6,2.8,8.8,9.3,0,192,6.8,19.1,1024.6,0
2016-11-16,10.5,8.7,12.5,9.8,0,207.5,12.6,38.2,1015.1,0
2016-11-17,9.9,8.3,11.9,2.5,0,218.6,17.6,45.7,1004.8,48
2016-11-18,7.8,4,12.2,7,0,208.8,16.2,70.9,999,102
2016-11-19,5.7,3.8,8.4,0.4,0,188.3,12.2,44.3,1006.9,66
2016-11-20,8.9,4.3,13.7,0,0,166.3,20.5,64.4,1000.8,78
2016-11-21,13.5,11.9,15.6,0,0,159.8,15.1,44.6,1002.8,0
2016-11-22,11.6,8,14.3,0.8,0,145.7,8.6,31.7,1010.8,0
2016-11-23,9.7,5.3,15.4,0,0,49.8,4,16.9,1018.1,90
2016-11-24,7.5,3.3,11.1,0,0,35.7,13.3,36,1022.8,6
2016-11-25,3.8,-0.2,8.5,0,0,57.2,9.7,30.2,1023.3,420
2016-11-26,0.6,-2.5,6.1,0,0,89.1,3.6,16.9,1020.5,300
2016-11-27,1.8,-2.8,4.4,1.6,0,246.1,3.2,9.4,1021,0
2016-11-28,-2.8,-6.2,2.2,0,0,100.7,4,27.4,1031.5,414
2016-11-29,-3.7,-7,1.8,0,0,73.1,4,10.4,1035.6,408
2016-11-30,-1.3,-7.1,3.3,0,0,359.2,5.4,24.1,1031.5,180
2016-12-01,4.8,3.1,6.9,0.4,0,262.5,15.8,38.2,1023.9,0
2016-12-02,3.9,-3.4,7.1,1.4,0,336.2,9.7,34.2,1022.2,204
2016-12-03,-1.1,-4.1,5.4,0,0,61.3,2.9,8.6,1027.2,390
2016-12-04,-0.1,-5.2,4.9,0,0,72.5,5.8,23.8,1029.2,396
2016-12-05,-0.3,-6,6.4,0,0,111,5,16.6,1027.8,396
2016-12-06,-2.4,-6.8,2.9,0,0,79.3,4,21.2,1031.8,384
2016-12-07,4.2,-1.7,8.4,0,0,149.2,5.8,19.1,1031.5,24
2016-12-08,7.2,3,12.8,0.1,0,167.5,5.8,32,1028.7,174
2016-12-09,7.9,5,10,0.5,0,210.3,7.2,29.5,1027.5,0
2016-12-10,7,2,9.3,0.8,0,164.8,5,20.2,1022.9,0
2016-12-11,7.6,6,9.7,3.4,0,251.6,18.7,61.9,1017.4,6
2016-12-12,6.7,5.7,7.6,0.4,0,262,8.3,25.6,1024.9,0
2016-12-13,6.2,4.5,7.2,1.1,0,157.3,4.3,17.3,1024.7,0
2016-12-14,7.2,6.3,8.4,0.2,0,148.6,4.3,23.4,1025,0
2016-12-15,5.9,4.7,7.1,0,0,150.9,11.2,39.6,1027.6,0
2016-12-16,2.9,-1.5,4.9,0,0,139.6,8.6,32.4,1030.3,156
2016-12-17,1.7,-2,5.5,0.1,0,119.6,2.9,11.2,1037.2,0
2016-12-18,5.3,4.4,5.7,0.2,0,245.8,7.9,28.1,1034.8,0
2016-12-19,3.9,1.2,6.2,0.1,0,104.2,6.8,27.4,1030.2,66
2016-12-20,0.3,-1.7,1.9,0,0,103.7,8.3,32,1025.4,192
2016-12-21,1.4,-3.7,5.6,0,0,147.8,7.2,30.6,1027,342
2016-12-22,3.6,1.7,4.7,8.1,0,172.9,7.6,20.2,1029.2,0
2016-12-23,5,2.6,8.7,0,0,190.1,9,27,1031.5,66
2016-12-24,6.7,5.3,8.2,1.5,0,233,20.9,49,1023.5,36
2016-12-25,8.3,6.7,9.8,2.3,0,247.1,24.8,50.8,1022.5,0
2016-12-26,7.3,3.5,10.4,2.9,0,251.1,22.7,70.9,1025.6,24
2016-12-27,5.5,3.5,7.3,0,0,264.2,17.6,40.7,1037.9,0
2016-12-28,4.5,3.2,5.4,0,0,268.9,7.9,28.1,1043.9,0
2016-12-29,1.9,-2.6,6.6,0,0,114.1,5,17.3,1041.3,384
2016-12-30,-0.7,-4.6,8.1,0,0,53.2,3.2,8.6,1037.6,384
2016-12-31,-0.8,-5.6,3.3,0,0,80.4,4,13.3,1032,222
2017-01-01,0.2,-2.1,3.6,0.6,0,149.4,4.7,16.9,1019.9,198
2017-01-02,0.6,0,1.2,4.7,50,243.1,6.5,18.7,1021,0
2017-01-03,1.6,0.5,3.2,2.1,30,247.9,20.5,56.5,1020.8,0
2017-01-04,2.8,-1,4.7,6.2,0,276.8,20.2,66.2,1011.8,6
2017-01-05,-2.6,-7.4,0,0,0,350,8.6,29.2,1030.5,216
2017-01-06,-6.8,-9.9,-3.1,0,0,100.7,4.7,15.1,1041,396
2017-01-07,-3,-6.8,-0.2,1.4,0,209.8,6.8,24.5,1032.2,0
2017-01-08,0.4,-0.3,0.9,1.5,20,216.7,2.9,8.3,1030.5,0
2017-01-09,1.1,-0.3,3.8,0,0,120,5.8,27,1024.3,54
2017-01-10,1.7,1,2.8,5.8,0,154.6,9.4,37.1,1011,0
2017-01-11,3.6,1.8,6.2,5.2,0,210.2,16.9,59.4,1006,0
2017-01-12,3.9,2.1,5.2,1,0,228.5,19.8,55.4,1004.2,18
2017-01-13,1.5,0.2,3.6,4.2,0,232.4,19.1,51.5,993.8,0
2017-01-14,1.4,0.1,2.9,5,0,268.9,18.4,50,1008.1,0
2017-01-15,-0.3,-1.1,0.4,0.9,40,263.8,9,29.5,1019,0
2017-01-16,-2.7,-8.9,-0.3,0.1,40,28.9,4.3,18,1028,342
2017-01-17,-4.6,-11.4,-0.1,0,30,86.8,3.6,11.9,1037.7,18
2017-01-18,-4.8,-10.5,-1.2,0,30,71.8,4.7,16.6,1040.5,18
2017-01-19,-3.9,-8.6,3.7,0,30,58.3,3.2,10.1,1038.8,258
2017-01-20,-1.2,-5.1,5.9,0,30,59.7,3.2,11.9,1035.8,270
2017-01-21,-0.1,-4.8,3.2,0,30,62.5,6.8,32,1031.5,438
2017-01-22,-3.6,-10.3,2.9,0,30,79.1,3.6,13.3,1027.6,438
2017-01-23,-5.2,-11.3,-2.3,0,30,269.2,4.3,13.3,1027.6,0
2017-01-24,-2.1,-6.9,0.3,0,40,93.3,2.9,12.2,1029.6,0
2017-01-25,-1.7,-6.9,0.7,0,30,102,9.7,33.5,1031.8,0
2017-01-26,-0.5,-1.8,1.3,0,30,127.6,14.4,40,1027,450
2017-01-27,2.7,-2,7.9,0,30,121.7,9,41.4,1020.8,444
2017-01-28,4,-2.2,11.7,0,30,124.4,6.1,20.9,1018.4,426
2017-01-29,4.7,2.1,7.1,0.5,0,173.3,9.7,33.5,1019.7,162
2017-01-30,4.2,1.3,6.1,3.9,0,178,13.7,40.7,1011.7,0
2017-01-31,1.3,0.9,2,0,0,285.1,7.9,31,1016.8,0
2017-02-01,2.2,1.2,4.2,0,0,137.9,13.3,39.2,1017.7,270
2017-02-02,5.9,2.9,9.8,1.6,0,130.4,8.3,27.4,1009.8,330
2017-02-03,7,3.7,9.2,1.9,0,132.4,6.5,27,1004.7,0
2017-02-04,6.9,5,9.1,0.8,0,138.4,12.6,38.5,1001.6,246
2017-02-05,4.6,0.9,7.9,4,0,148.4,6.1,23,1004.3,66
2017-02-06,1.9,-0.9,4.1,0,0,55.5,6.8,28.8,1017.8,0
2017-02-07,0.4,0,1.1,0.6,0,94.6,20.5,52.2,1020.2,0
2017-02-08,-0.4,-2.4,0.4,0,0,102.3,11.9,46.8,1025.6,0
2017-02-09,-2,-3.3,-0.2,0,0,91.8,13.7,32,1029.4,0
2017-02-10,-1.7,-2.3,-0.5,0,0,69.2,15.8,33.8,1024.5,0
2017-02-11,0.8,-2.1,3.1,0,0,80.1,13,49.3,1022.8,18
2017-02-12,0.6,0,1.7,0,0,93.9,16.6,59,1028.9,42
2017-02-13,3.2,0.3,7.2,0,0,99.9,18.4,51.5,1031.9,516
2017-02-14,5,0.1,10.9,0,0,113.9,13.7,55.8,1031.4,528
2017-02-15,4.4,-2.2,14.2,0,0,84.3,4,10.8,1033.3,528
2017-02-16,7.3,1.9,11.9,0,0,194.1,6.8,24.1,1029.4,42
2017-02-17,6,4.9,6.6,2.3,0,254.2,11.9,29.5,1024.5,0
2017-02-18,4.8,0.9,7.4,0,0,268.4,7.6,25.6,1027,36
2017-02-19,4.3,-1,7.7,2.5,0,213.7,10.1,31.7,1021.9,0
2017-02-20,7.8,5.2,10.2,2.6,0,236.7,17.6,46.1,1015.8,0
2017-02-21,8.4,4.3,10.6,1.7,0,255.8,18,49,1012.8,84
2017-02-22,8.9,6.3,10.7,12.2,0,238.9,24.1,65.2,1005,0
2017-02-23,7.7,5,9.6,11.4,0,239.1,23.4,76,995.9,18
2017-02-24,2.9,-2,6.8,3.6,0,279.3,18.7,65.5,1009.4,162
2017-02-25,3.8,-2.4,7.5,0,0,188.1,10.8,36.4,1018.9,60
2017-02-26,8.8,6.7,11,0,0,219.9,15.1,36.4,1011.4,0
2017-02-27,10.5,7.3,12.9,3,0,191.4,17.6,46.4,1000.7,30
2017-02-28,5.9,2.4,8.7,2.1,0,214.4,21.2,55.4,992,48
2017-03-01,4.9,0.7,8.7,5.7,0,217.2,14.8,56.2,999.3,66
2017-03-02,5.8,3.8,7.4,5.8,0,237.5,23.8,74.9,1006,36
2017-03-03,7,2.4,10.5,0,0,168.6,11.5,37.1,1008.5,282
2017-03-04,11.1,7.7,15.1,0,0,127.2,12.6,59.4,995,168
2017-03-05,7.6,5.5,11.6,1,0,198,14.8,57.6,999.1,54
2017-03-06,5.5,3,8.5,1,0,170.8,5.8,22,1001,30
2017-03-07,5.2,4.3,7.8,5.7,0,277.5,6.8,32.4,1013.4,0
2017-03-08,5.3,2.6,7.8,11.1,0,188.6,11.5,40,1016.5,0
2017-03-09,7.5,2.6,10.9,1.9,0,241.8,13,50.8,1017.7,72
2017-03-10,6.2,3.1,9.9,0,0,280.5,11.5,32.4,1026.9,150
2017-03-11,7.7,2.7,12.7,0,0,104.3,8.3,33.8,1023.3,450
2017-03-12,7,3.4,12.3,0,0,105.4,18.4,40.7,1018.9,606
2017-03-13,8.2,1.2,14,0,0,230.9,7.9,27.7,1024.7,480
2017-03-14,8.8,3.7,14,0,0,243,10.8,36.7,1030.7,132
2017-03-15,9,3,13.2,0,0,278.4,11.5,34.6,1031,390
2017-03-16,7.6,0,16.4,0,0,122.4,5,21.6,1024.1,636
2017-03-17,7.6,3.6,9.8,0.1,0,253.4,15.1,48.2,1013.5,30
2017-03-18,7.7,4.1,10.6,9.8,0,266.2,19.4,55.8,1005.1,0
2017-03-19,9.7,6.7,11.9,3.1,0,230.4,18.7,61.9,1007.2,0
2017-03-20,10.5,9,13,1.1,0,231.2,20.2,55.8,1007,0
2017-03-21,7.8,0.1,10.5,0.9,0,250.4,14.4,44.6,1009.1,12
2017-03-22,5.9,-1.2,11.7,0,0,91.6,9,28.1,1015.7,264
2017-03-23,8.7,6.5,13.4,0,0,74.2,13,38.9,1018.1,372
2017-03-24,8.4,2.2,13.4,0,0,62.6,14.8,38.9,1029.3,630
2017-03-25,7.8,1.6,14.5,0,0,35.5,9.4,30.6,1029.6,666
2017-03-26,8.1,0.5,14.7,0,0,,9.4,31,1025.6,630
2017-03-27,11.1,3.5,17.9,0,0,116,9,27.4,1024.4,696
2017-03-28,11.5,1.9,20.3,0,0,331.9,8.6,36.4,1021.3,690
2017-03-29,12.4,9,14.9,0,0,227.6,15.5,52.2,1023.8,24
2017-03-30,15.4,11.7,21.5,0,0,198.1,8.6,32,1024.2,318
2017-03-31,16.9,9.1,23.6,0,0,156.3,10.8,33.8,1014.8,576
2017-04-01,13.1,6.8,19.9,13.2,0,155.6,5.4,24.8,1012.2,204
2017-04-02,11.5,4.1,16.5,0,0,255.9,5.8,24.5,1019.7,324
2017-04-03,7.8,2.7,13.7,0,0,43,5.8,17.6,1026.7,336
2017-04-04,7.7,-0.2,14.8,0,0,58.3,7.2,25.2,1024.8,648
2017-04-05,7.3,0.8,13,0,0,332.8,9.7,35.3,1024.5,258
2017-04-06,7.7,3.9,12,0.5,0,290.8,13.3,39.2,1026,156
2017-04-07,9.2,4.1,12.3,0,0,264.6,13,37.1,1024.2,24
2017-04-08,10.2,3.2,14.9,0,0,267.7,6.1,27.4,1024.7,24
2017-04-09,11.6,1.8,22.4,0,0,102.1,3.6,15.8,1022.9,714
2017-04-10,9.7,5.2,13.1,0,0,292.7,11.5,33.5,1019.5,156
2017-04-11,7.9,3.5,10.9,0,0,251.5,11.9,35.6,1024.5,6
2017-04-12,9.7,7.9,13.8,2.1,0,248.7,18.7,52.6,1015.2,48
2017-04-13,8.1,4.5,10.8,1.4,0,269.8,13.7,43.9,1013.6,18
2017-04-14,7.8,4.4,10.6,0,0,251.5,9.4,37.4,1016.1,66
2017-04-15,8,4.8,10.7,1.5,0,237.9,15.8,49.3,1013.3,84
2017-04-16,6.4,-0.4,12.5,0.6,0,281.1,12.2,39.6,1017.6,252
2017-04-17,5.4,2.9,10.7,4,0,273.5,8.3,47.9,1017.4,144
2017-04-18,3.9,1.8,7.4,2,0,345.2,11.9,36.7,1025.7,72
2017-04-19,2.7,-2,7.5,0,0,28.4,11.9,34.2,1035.2,384
2017-04-20,4.4,-4,10.9,0,0,268.7,6.1,28.8,1035.5,660
2017-04-21,8.7,2.2,12.5,0,0,212.2,13.3,45.4,1028,12
2017-04-22,7.3,3.8,10,2.4,0,296.1,15.5,47.5,1023.1,102
2017-04-23,5,-0.9,10.4,0.1,0,283.7,12.6,46.8,1023.8,120
2017-04-24,8.3,-1.7,15.3,0,0,203.2,14,49.7,1014.3,522
2017-04-25,6.1,1.1,9.3,5.1,0,228.5,13.7,55.4,1007.3,198
2017-04-26,4.9,-1.1,11.2,0,0,215.1,7.2,28.4,1012.4,396
2017-04-27,4.6,-2.2,11.7,0,0,182.8,6.8,33.1,1015.6,420
2017-04-28,6.1,-1.7,12.1,0,0,,7.2,30.6,1014.5,234
2017-04-29,6.8,1.3,12.1,0,0,261.9,7.9,29.9,1018.1,150
2017-04-30,10.9,1.5,16.7,0,0,106.3,23.4,54.7,1013.9,768
2017-05-01,10.8,7.9,15.7,0.1,,148.4,16.2,51.8,1011.7,179
2017-05-02,8.7,7.7,11.3,9,,353.3,10.1,31.7,1015.7,0
2017-05-03,11.4,6.5,16.5,6,,80.3,11.2,35.6,1019.7,306
2017-05-04,9.3,7.6,11.3,0,,42.6,15.5,37.8,1019.1,48
2017-05-05,8.3,6.6,10.1,0.5,,27.9,7.2,25.2,1020.2,27
2017-05-06,12.5,7.6,18.7,0,,86.9,19.1,40.7,1013.5,664
2017-05-07,14.1,7.9,18.9,0,,29.6,7.9,27,1013.3,334
2017-05-08,8.3,3.2,10.6,0.5,,303.3,10.1,29.5,1018.9,22
2017-05-09,6.7,-1,12.8,0,,354.7,6.8,39.6,1019.5,473
2017-05-10,8.6,0,15.8,0,,2.4,7.6,29.9,1009.8,755
2017-05-11,15.6,6.5,23.1,0,,111,11.9,36,1001,511
2017-05-12,14.4,8.3,19.6,7.9,,133,4.7,33.5,1003,155
2017-05-13,15.4,8.7,22,2.2,,163.6,6.1,46.4,1010.9,312
2017-05-14,16.2,10.6,22,0.1,,190.1,6.8,32.8,1020.6,347
2017-05-15,15.4,10,21.1,0.1,,260.8,6.1,27.4,1028.6,720
2017-05-16,19.2,12.7,24.1,0,,141.6,5,20.2,1027.4,54
2017-05-17,22.9,16.9,27.9,0.1,,123,11.2,38.2,1019.4,599
2017-05-18,20.5,15.8,25,2.4,,180.1,10.4,33.1,1011.1,399
2017-05-19,14.3,10.6,18.2,12.1,,247.8,9.4,41,1011.6,0
2017-05-20,13.1,6.7,18.2,0,,223.5,9.4,30.2,1021.2,704
2017-05-21,14.2,5.6,21.6,0,,88.1,6.5,23.4,1026.3,673
2017-05-22,17.8,10.5,23.3,0,,114.2,10.4,31,1019.8,780
2017-05-23,18.1,8.5,24.2,0,,290.8,12.6,51.1,1017.2,464
2017-05-24,13.2,7.1,18.3,0,,321.7,8.3,33.5,1022.9,222
2017-05-25,14.6,7,21.2,0,,351,7.9,31.7,1023.7,359
2017-05-26,18.4,9.6,25.8,0,,58.2,7.6,33.8,1022.1,812
2017-05-27,22.8,16.2,28.4,0,,116.3,14.4,35.6,1019.4,895
2017-05-28,21.5,15.7,25.8,10.7,,95.6,6.1,54,1017.8,263
2017-05-29,24.6,16.4,32.8,0,,101.2,5.8,25.9,1012.2,754
2017-05-30,20.6,15.4,26.3,3.1,,248.3,11.2,53.6,1013.4,280
2017-05-31,16.9,9.5,22.2,0,,262.7,10.1,33.8,1020.8,231
2017-06-01,16.7,7.5,24.1,0,,12.6,6.1,32.4,1021.7,901
2017-06-02,20.4,10.7,27.9,0,,63.6,7.2,31.7,1016.8,604
2017-06-03,21.2,17.4,26.3,0.2,,239.2,6.8,25.2,1012,230
2017-06-04,15.9,10.7,21.4,2.9,,265.3,11.9,40,1013.9,235
2017-06-05,16.4,9.8,23.7,0,,158.9,6.1,21.6,1013.3,741
2017-06-06,15.8,11.5,20.2,0.2,,170.2,17.3,57.6,1003.2,396
2017-06-07,13.1,10.6,16.5,0.8,,222.7,20.2,60.8,1010.9,119
2017-06-08,16.7,10.4,23,0.4,,198,11.5,40,1015.7,221
2017-06-09,17.5,10,23.6,4.4,,191.8,11.2,59.4,1012.6,330
2017-06-10,17.2,10.1,22.9,0,,203.4,6.8,31.7,1019.9,505
2017-06-11,21.5,12.6,28.7,0.2,,141.7,7.6,31.7,1015.9,420
